2.371002E-01 1.430265E+03 4.281343E-02 4.281343E-02
2.403345E-01 1.400064E+03 4.208442E-02 4.208442E-02
2.435688E-01 1.372762E+03 4.140554E-02 4.140554E-02
2.468030E-01 1.347401E+03 4.076236E-02 4.076236E-02
2.500373E-01 1.323090E+03 4.014132E-02 4.014132E-02
2.532716E-01 1.298957E+03 3.952893E-02 3.952893E-02
2.565058E-01 1.274396E+03 3.891568E-02 3.891568E-02
2.597401E-01 1.248889E+03 3.829325E-02 3.829325E-02
2.629744E-01 1.222339E+03 3.765967E-02 3.765967E-02
2.662087E-01 1.194706E+03 3.701375E-02 3.701375E-02
2.694429E-01 1.166163E+03 3.635756E-02 3.635756E-02
2.726772E-01 1.137005E+03 3.569513E-02 3.569513E-02
2.759115E-01 1.107670E+03 3.503280E-02 3.503280E-02
2.791458E-01 1.078578E+03 3.437685E-02 3.437685E-02
2.823800E-01 1.050268E+03 3.373564E-02 3.373564E-02
2.856143E-01 1.023160E+03 3.311590E-02 3.311590E-02
2.888486E-01 9.976104E+02 3.252355E-02 3.252355E-02
2.920829E-01 9.737773E+02 3.196142E-02 3.196142E-02
2.953172E-01 9.517651E+02 3.143153E-02 3.143153E-02
2.985514E-01 9.315247E+02 3.093336E-02 3.093336E-02
3.017857E-01 9.128800E+02 3.046426E-02 3.046426E-02
3.050200E-01 8.955753E+02 3.002013E-02 3.002013E-02
3.082543E-01 8.793530E+02 2.959677E-02 2.959677E-02
3.114886E-01 8.639767E+02 2.919026E-02 2.919026E-02
3.147229E-01 8.491460E+02 2.879551E-02 2.879551E-02
3.179572E-01 8.346167E+02 2.840833E-02 2.840833E-02
3.211914E-01 8.201671E+02 2.802487E-02 2.802487E-02
3.244257E-01 8.056301E+02 2.764214E-02 2.764214E-02
3.276600E-01 7.908513E+02 2.725733E-02 2.725733E-02
3.308943E-01 7.758714E+02 2.687096E-02 2.687096E-02
3.341286E-01 7.607111E+02 2.648320E-02 2.648320E-02
3.373629E-01 7.454732E+02 2.609567E-02 2.609567E-02
3.405972E-01 7.302773E+02 2.571031E-02 2.571031E-02
3.438315E-01 7.152738E+02 2.532966E-02 2.532966E-02
3.470658E-01 7.005934E+02 2.495597E-02 2.495597E-02
3.503001E-01 6.863469E+02 2.459120E-02 2.459120E-02
3.535344E-01 6.726238E+02 2.423696E-02 2.423696E-02
3.567686E-01 6.594991E+02 2.389465E-02 2.389465E-02
3.600029E-01 6.470272E+02 2.356533E-02 2.356533E-02
3.632372E-01 6.351821E+02 2.324860E-02 2.324860E-02
3.664715E-01 6.239904E+02 2.294504E-02 2.294504E-02
3.697058E-01 6.133489E+02 2.265280E-02 2.265280E-02
3.729401E-01 6.032045E+02 2.237096E-02 2.237096E-02
3.761744E-01 5.934427E+02 2.209743E-02 2.209743E-02
3.794087E-01 5.839672E+02 2.183041E-02 2.183041E-02
3.826430E-01 5.747007E+02 2.156845E-02 2.156845E-02
3.858773E-01 5.655547E+02 2.130987E-02 2.130987E-02
3.891116E-01 5.564835E+02 2.105376E-02 2.105376E-02
3.923459E-01 5.474838E+02 2.080001E-02 2.080001E-02
3.955802E-01 5.385299E+02 2.054809E-02 2.054809E-02
3.988145E-01 5.296175E+02 2.029786E-02 2.029786E-02
4.020488E-01 5.207701E+02 2.004972E-02 2.004972E-02
4.052831E-01 5.119770E+02 1.980342E-02 1.980342E-02
4.085174E-01 5.033022E+02 1.956016E-02 1.956016E-02
4.117517E-01 4.947792E+02 1.932057E-02 1.932057E-02
4.149860E-01 4.864488E+02 1.908542E-02 1.908542E-02
4.182203E-01 4.783390E+02 1.885526E-02 1.885526E-02
4.214546E-01 4.704745E+02 1.863060E-02 1.863060E-02
4.246889E-01 4.628619E+02 1.841157E-02 1.841157E-02
4.279232E-01 4.555042E+02 1.819825E-02 1.819825E-02
4.311575E-01 4.483879E+02 1.799040E-02 1.799040E-02
4.343918E-01 4.415005E+02 1.778777E-02 1.778777E-02
4.376261E-01 4.348303E+02 1.759015E-02 1.759015E-02
4.408604E-01 4.283610E+02 1.739721E-02 1.739721E-02
4.440947E-01 4.220731E+02 1.720857E-02 1.720857E-02
4.473290E-01 4.159500E+02 1.702389E-02 1.702389E-02
4.505633E-01 4.099434E+02 1.684218E-02 1.684218E-02
4.537976E-01 4.040446E+02 1.666326E-02 1.666326E-02
4.570319E-01 3.982325E+02 1.648668E-02 1.648668E-02
4.602662E-01 3.924763E+02 1.631179E-02 1.631179E-02
4.635006E-01 3.867931E+02 1.613892E-02 1.613892E-02
4.667349E-01 3.811768E+02 1.596793E-02 1.596793E-02
4.699692E-01 3.756334E+02 1.579894E-02 1.579894E-02
4.732035E-01 3.701753E+02 1.563219E-02 1.563219E-02
4.764378E-01 3.647880E+02 1.546737E-02 1.546737E-02
4.796721E-01 3.594919E+02 1.530490E-02 1.530490E-02
4.829064E-01 3.542978E+02 1.514500E-02 1.514500E-02
4.861407E-01 3.492073E+02 1.498770E-02 1.498770E-02
4.893750E-01 3.442321E+02 1.483326E-02 1.483326E-02
4.926093E-01 3.393861E+02 1.468199E-02 1.468199E-02
4.958436E-01 3.346603E+02 1.453369E-02 1.453369E-02
4.990779E-01 3.300666E+02 1.438862E-02 1.438862E-02
5.023122E-01 3.255914E+02 1.424650E-02 1.424650E-02
5.055465E-01 3.212294E+02 1.410722E-02 1.410722E-02
5.087808E-01 3.169566E+02 1.397025E-02 1.397025E-02
5.120151E-01 3.127679E+02 1.383549E-02 1.383549E-02
5.152495E-01 3.086609E+02 1.370287E-02 1.370287E-02
5.184838E-01 3.046277E+02 1.357222E-02 1.357222E-02
5.217181E-01 3.006655E+02 1.344348E-02 1.344348E-02
5.249524E-01 2.967560E+02 1.331623E-02 1.331623E-02
5.476353E-01 2.709058E+02 1.246730E-02 1.246730E-02
5.725399E-01 2.460167E+02 1.162987E-02 1.162987E-02
6.002553E-01 2.221178E+02 1.080263E-02 1.080263E-02
6.316462E-01 1.986392E+02 9.968830E-03 9.968830E-03
6.680469E-01 1.756322E+02 9.125022E-03 9.125022E-03
7.116444E-01 1.526688E+02 8.253309E-03 8.253309E-03
7.663008E-01 1.294172E+02 7.333705E-03 7.333705E-03
8.394537E-01 1.053829E+02 6.334403E-03 6.334403E-03
9.465638E-01 8.015780E+01 5.215069E-03 5.215069E-03
1.118170E+00 5.455122E+01 3.971529E-03 3.971529E-03
